x,y,distance,size,year,make,type,emp
29.2539083996,-12.9695352017,32.0,38.277552,2005.0,CANON,c,7.0
30.3542771371,-10.1300473585,32.0,38.277552,2005.0,SONY,c,7.0
30.660400514,-9.16186882258,32.0,38.277552,2005.0,CANON,c,7.0
30.9356514665,-8.1844650614,32.0,38.277552,2002.0,OLYMPUS,c,4.0
29.650676847,-12.0348395302,32.0,38.277552,2003.0,MINOLTA,c,5.0
31.3924588461,-6.20592681219,32.0,38.277552,2002.0,LEICA,c,5.0
31.5735553067,-5.20678454446,32.0,38.277552,2002.0,NIKON,c,4.0
31.7228598736,-4.20239948605,32.0,38.277552,2006.0,PANASONIC,c,10.0
31.8402222096,-3.19378296758,32.0,38.277552,2003.0,CANON,c,4.0
31.9255241408,-2.18195058039,32.0,38.277552,2003.0,MINOLTA,c,5.0
31.9996355902,-0.152715729853,32.0,38.277552,2005.0,NIKON,c,7.0
31.9883704845,0.862643466013,32.0,38.277552,2002.0,NIKON,c,4.0
31.8692553156,2.88973452518,32.0,38.277552,2002.0,NIKON,c,4.0
31.7615251915,3.89942527961,32.0,38.277552,2002.0,NIKON,c,4.0
-7.36199039716,32.1683244418,33.0,38.277552,2005.0,CANON,c,8.0
9.32833832298,-31.6541009054,33.0,38.277552,2004.0,SAMSUNG,c,5.0
8.34912418508,-31.9263547143,33.0,38.277552,2002.0,NIKON,c,4.0
7.36199039716,-32.1683244418,33.0,38.277552,2004.0,SAMSUNG,c,5.0
4.36246692108,-32.7103788172,33.0,38.277552,2004.0,SAMSUNG,c,5.0
2.34051219546,-32.9168953983,33.0,38.277552,2001.0,CANON,c,3.0
5.36771592008,-32.560522505,33.0,38.277552,2004.0,SAMSUNG,c,5.0
3.35307985795,-32.8292073536,33.0,38.277552,2004.0,SAMSUNG,c,5.0
10.2987039669,-31.3518212645,33.0,38.277552,2005.0,NIKON,c,8.0
6.3678733154,-32.379780565,33.0,38.277552,2002.0,NIKON,c,4.0
11.2593006663,-31.019802522,33.0,38.277552,2004.0,SAMSUNG,c,5.0
19.3184560147,-26.7543876254,33.0,38.277552,2008.0,CASIO,c,6.0
13.1475526257,-30.2678354025,33.0,38.277552,2004.0,SAMSUNG,c,5.0
14.0734167642,-29.8486003119,33.0,38.277552,2005.0,NIKON,c,5.0
14.9859314145,-29.4010520159,33.0,38.277552,2008.0,CASIO,c,6.0
15.8842310011,-28.925615041,33.0,38.277552,2004.0,SAMSUNG,c,5.0
16.7674634325,-28.4227403683,33.0,38.277552,2004.0,SAMSUNG,c,5.0
17.6347909091,-27.8929050046,33.0,38.277552,2004.0,SAMSUNG,c,5.0
18.4853907183,-27.3366115309,33.0,38.277552,2004.0,SAMSUNG,c,5.0
20.1331965854,-26.1467855625,33.0,38.277552,2004.0,SAMSUNG,c,5.0
1.32572441539,-32.9733597738,33.0,38.277552,2004.0,SAMSUNG,c,5.0
20.9288395996,-25.5143816898,33.0,38.277552,2003.0,MINOLTA,c,5.0
12.2092172371,-30.6583596179,33.0,38.1976,2002.0,SONY,c,5.0
0.309679105406,-32.9985469203,33.0,38.16,2007.0,NIKON,c,10.0
-20.4463096489,-25.9026720966,33.0,38.16,2007.0,NIKON,c,10.0
-1.72232870357,-32.955023651,33.0,38.16,2007.0,NIKON,c,10.0
21.7046303417,-24.8577758806,33.0,38.16,2007.0,NIKON,c,10.0
-22.7490863566,-23.9056284155,33.0,38.16,2007.0,NIKON,c,10.0
-22.0021216865,-24.5948498937,33.0,38.16,2007.0,NIKON,c,10.0
-21.2342866713,-25.2607416669,33.0,38.16,2007.0,NIKON,c,10.0
-19.6389380633,-26.5200322727,33.0,38.16,2007.0,NIKON,c,10.0
-18.8129377554,-27.1122365918,33.0,38.16,2007.0,NIKON,c,10.0
-17.1082019451,-28.2189550871,33.0,38.16,2007.0,NIKON,c,10.0
-16.2310834879,-28.7324194737,33.0,38.16,2007.0,NIKON,c,10.0
-15.3385688648,-29.21862942,33.0,38.16,2007.0,NIKON,c,10.0
-14.43150468,-29.6771237264,33.0,38.16,2007.0,NIKON,c,10.0
-0.706659953968,-32.9924329462,33.0,38.16,2007.0,NIKON,c,10.0
-13.5107513389,-30.1074674833,33.0,38.16,2007.0,NIKON,c,10.0
-11.6316829054,-30.8820976099,33.0,38.16,2007.0,NIKON,c,10.0
-10.6751502233,-31.225649196,33.0,38.16,2007.0,NIKON,c,10.0
-9.70849151454,-31.5395813623,33.0,38.16,2007.0,NIKON,c,10.0
-8.73262371351,-31.8235963253,33.0,38.16,2007.0,NIKON,c,10.0
-7.74847248993,-32.0774246796,33.0,38.16,2007.0,NIKON,c,10.0
-6.75697137083,-32.3008256534,33.0,38.16,2007.0,NIKON,c,10.0
-5.75906085511,-32.4935873376,33.0,38.16,2007.0,NIKON,c,10.0
-4.75568752131,-32.655526886,33.0,38.16,2007.0,NIKON,c,10.0
-3.74780312983,-32.786490689,33.0,38.16,2007.0,NIKON,c,10.0
-2.73636372007,-32.8863545196,33.0,38.16,2007.0,NIKON,c,10.0
-12.5771822318,-30.5092524836,33.0,38.16,2007.0,NIKON,c,10.0
22.4598329272,-24.1775909652,33.0,38.16,2007.0,NIKON,c,10.0
28.4227403683,16.7674634325,33.0,38.16,2007.0,NIKON,c,10.0
23.9056284155,-22.7490863566,33.0,38.16,2007.0,NIKON,c,10.0
32.9168953983,2.34051219546,33.0,38.16,2007.0,NIKON,c,10.0
32.8292073536,3.35307985795,33.0,38.16,2007.0,NIKON,c,10.0
32.7103788172,4.36246692108,33.0,38.16,2007.0,NIKON,c,10.0
32.560522505,5.36771592008,33.0,38.16,2007.0,NIKON,c,10.0
32.379780565,6.3678733154,33.0,38.16,2007.0,NIKON,c,10.0
32.1683244418,7.36199039716,33.0,38.16,2007.0,NIKON,c,10.0
31.9263547143,8.34912418508,33.0,38.16,2007.0,NIKON,c,10.0
31.6541009054,9.32833832298,33.0,38.16,2007.0,NIKON,c,10.0
31.3518212645,10.2987039669,33.0,38.16,2007.0,NIKON,c,10.0
31.019802522,11.2593006663,33.0,38.16,2007.0,NIKON,c,10.0
32.9733597738,1.32572441539,33.0,38.16,2007.0,NIKON,c,10.0
30.6583596179,12.2092172371,33.0,38.16,2007.0,NIKON,c,10.0
29.8486003119,14.0734167642,33.0,38.16,2007.0,NIKON,c,10.0
29.4010520159,14.9859314145,33.0,38.16,2007.0,NIKON,c,10.0
28.925615041,15.8842310011,33.0,38.16,2007.0,NIKON,c,10.0
-23.4744721403,-23.1937310008,33.0,38.16,2007.0,NIKON,c,10.0
27.8929050046,17.6347909091,33.0,38.16,2007.0,NIKON,c,10.0
27.3366115309,18.4853907183,33.0,38.16,2007.0,NIKON,c,10.0
26.7543876254,19.3184560147,33.0,38.16,2007.0,NIKON,c,10.0
26.1467855625,20.1331965854,33.0,38.16,2007.0,NIKON,c,10.0
25.5143816898,20.9288395996,33.0,38.16,2007.0,NIKON,c,10.0
24.8577758806,21.7046303417,33.0,38.16,2007.0,NIKON,c,10.0
30.2678354025,13.1475526257,33.0,38.16,2007.0,NIKON,c,10.0
23.1937310008,-23.4744721403,33.0,38.16,2007.0,NIKON,c,10.0
32.9985469203,0.309679105406,33.0,38.16,2007.0,NIKON,c,10.0
32.955023651,-1.72232870357,33.0,38.16,2007.0,NIKON,c,10.0
24.5948498937,-22.0021216865,33.0,38.16,2007.0,NIKON,c,10.0
25.2607416669,-21.2342866713,33.0,38.16,2007.0,NIKON,c,10.0
25.9026720966,-20.4463096489,33.0,38.16,2007.0,NIKON,c,10.0
26.5200322727,-19.6389380633,33.0,38.16,2007.0,NIKON,c,10.0
27.1122365918,-18.8129377554,33.0,38.16,2007.0,NIKON,c,10.0
27.6787233123,-17.9690922365,33.0,38.16,2007.0,NIKON,c,10.0
28.2189550871,-17.1082019451,33.0,38.16,2007.0,NIKON,c,10.0
28.7324194737,-16.2310834879,33.0,38.16,2007.0,NIKON,c,10.0
29.21862942,-15.3385688648,33.0,38.16,2007.0,NIKON,c,10.0
29.6771237264,-14.43150468,33.0,38.16,2007.0,NIKON,c,10.0
32.9924329462,-0.706659953968,33.0,38.16,2007.0,NIKON,c,10.0
30.1074674833,-13.5107513389,33.0,38.16,2007.0,NIKON,c,10.0
30.8820976099,-11.6316829054,33.0,38.16,2007.0,NIKON,c,10.0
31.225649196,-10.6751502233,33.0,38.16,2007.0,NIKON,c,10.0
31.5395813623,-9.70849151454,33.0,38.16,2007.0,NIKON,c,10.0
31.8235963253,-8.73262371351,33.0,38.16,2007.0,NIKON,c,10.0
32.0774246796,-7.74847248993,33.0,38.16,2007.0,NIKON,c,10.0
32.3008256534,-6.75697137083,33.0,38.16,2007.0,NIKON,c,10.0
32.4935873376,-5.75906085511,33.0,38.16,2007.0,NIKON,c,10.0
32.655526886,-4.75568752131,33.0,38.16,2007.0,NIKON,c,10.0
32.786490689,-3.74780312983,33.0,38.16,2007.0,NIKON,c,10.0
32.8863545196,-2.73636372007,33.0,38.16,2007.0,NIKON,c,10.0
30.5092524836,-12.5771822318,33.0,38.16,2007.0,NIKON,c,10.0
-24.1775909652,-22.4598329272,33.0,38.16,2007.0,NIKON,c,10.0
-17.9690922365,-27.6787233123,33.0,38.16,2007.0,NIKON,c,10.0
-25.5143816898,-20.9288395996,33.0,38.16,2007.0,NIKON,c,10.0
0.706659953968,32.9924329462,33.0,38.16,2007.0,NIKON,c,10.0
-0.309679105406,32.9985469203,33.0,38.16,2007.0,NIKON,c,10.0
-1.32572441539,32.9733597738,33.0,38.16,2007.0,NIKON,c,10.0
-2.34051219546,32.9168953983,33.0,38.16,2007.0,NIKON,c,10.0
-3.35307985795,32.8292073536,33.0,38.16,2007.0,NIKON,c,10.0
-4.36246692108,32.7103788172,33.0,38.16,2007.0,NIKON,c,10.0
-5.36771592009,32.560522505,33.0,38.16,2007.0,NIKON,c,10.0
-8.34912418508,31.9263547143,33.0,38.16,2007.0,NIKON,c,10.0
-9.32833832298,31.6541009054,33.0,38.16,2007.0,NIKON,c,10.0
-10.2987039669,31.3518212645,33.0,38.16,2007.0,NIKON,c,10.0
-11.2593006663,31.019802522,33.0,38.16,2007.0,NIKON,c,10.0
-12.2092172371,30.6583596179,33.0,38.16,2007.0,NIKON,c,10.0
-13.1475526257,30.2678354025,33.0,38.16,2007.0,NIKON,c,10.0
-14.0734167642,29.8486003119,33.0,38.16,2007.0,NIKON,c,10.0
-14.9859314145,29.4010520159,33.0,38.16,2007.0,NIKON,c,10.0
-15.8842310011,28.925615041,33.0,38.16,2007.0,NIKON,c,10.0
-16.7674634325,28.4227403683,33.0,38.16,2007.0,NIKON,c,10.0
-17.6347909091,27.8929050046,33.0,38.16,2007.0,NIKON,c,10.0
-18.4853907183,27.3366115309,33.0,38.16,2007.0,NIKON,c,10.0
-19.3184560147,26.7543876254,33.0,38.16,2007.0,NIKON,c,10.0
-20.1331965854,26.1467855625,33.0,38.16,2007.0,NIKON,c,10.0
1.72232870357,32.955023651,33.0,38.16,2007.0,NIKON,c,10.0
3.74780312983,32.786490689,33.0,38.16,2007.0,NIKON,c,10.0
4.75568752131,32.655526886,33.0,38.16,2007.0,NIKON,c,10.0
5.75906085511,32.4935873376,33.0,38.16,2007.0,NIKON,c,10.0
-24.8577758806,-21.7046303417,33.0,38.16,2007.0,NIKON,c,10.0
24.1775909652,22.4598329272,33.0,38.16,2007.0,NIKON,c,10.0
23.4744721403,23.1937310008,33.0,38.16,2007.0,NIKON,c,10.0
22.7490863566,23.9056284155,33.0,38.16,2007.0,NIKON,c,10.0
22.0021216865,24.5948498937,33.0,38.16,2007.0,NIKON,c,10.0
21.2342866713,25.2607416669,33.0,38.16,2007.0,NIKON,c,10.0
20.4463096489,25.9026720966,33.0,38.16,2007.0,NIKON,c,10.0
19.6389380633,26.5200322727,33.0,38.16,2007.0,NIKON,c,10.0
18.8129377554,27.1122365918,33.0,38.16,2007.0,NIKON,c,10.0
17.9690922365,27.6787233123,33.0,38.16,2007.0,NIKON,c,10.0
-20.9288395996,25.5143816898,33.0,38.16,2007.0,NIKON,c,10.0
17.1082019451,28.2189550871,33.0,38.16,2007.0,NIKON,c,10.0
15.3385688648,29.21862942,33.0,38.16,2007.0,NIKON,c,10.0
14.43150468,29.6771237264,33.0,38.16,2007.0,NIKON,c,10.0
13.5107513389,30.1074674833,33.0,38.16,2007.0,NIKON,c,10.0
12.5771822318,30.5092524836,33.0,38.16,2007.0,NIKON,c,10.0
11.6316829054,30.8820976099,33.0,38.16,2007.0,NIKON,c,10.0
10.6751502233,31.225649196,33.0,38.16,2001.0,NIKON,c,3.0
9.70849151454,31.5395813623,33.0,38.16,2007.0,NIKON,c,10.0
8.73262371351,31.8235963253,33.0,38.16,2007.0,NIKON,c,10.0
7.74847248993,32.0774246796,33.0,38.16,2001.0,NIKON,c,3.0
6.75697137083,32.3008256534,33.0,38.16,2001.0,NIKON,c,3.0
16.2310834879,28.7324194737,33.0,38.16,2001.0,NIKON,c,3.0
-21.7046303417,24.8577758806,33.0,38.16,2001.0,NIKON,c,3.0
2.73636372007,32.8863545196,33.0,38.16,2001.0,NIKON,c,3.0
-23.1937310008,23.4744721403,33.0,38.16,2007.0,NIKON,c,10.0
-32.9985469203,-0.309679105406,33.0,38.16,2007.0,NIKON,c,10.0
-32.9733597738,-1.32572441539,33.0,38.16,2001.0,NIKON,c,3.0
-32.9168953983,-2.34051219546,33.0,38.16,2001.0,NIKON,c,3.0
-32.8292073536,-3.35307985795,33.0,38.16,2001.0,NIKON,c,3.0
-32.7103788172,-4.36246692108,33.0,38.16,2001.0,NIKON,c,3.0
-32.560522505,-5.36771592009,33.0,38.16,2001.0,NIKON,c,3.0
-32.379780565,-6.3678733154,33.0,38.16,2007.0,NIKON,c,10.0
-32.1683244418,-7.36199039716,33.0,38.16,2007.0,NIKON,c,10.0
-31.9263547143,-8.34912418508,33.0,38.16,2007.0,NIKON,c,10.0
-31.6541009054,-9.32833832298,33.0,38.16,2007.0,NIKON,c,10.0
-32.9924329462,0.706659953968,33.0,38.16,2007.0,NIKON,c,10.0
-31.019802522,-11.2593006663,33.0,38.16,2007.0,NIKON,c,10.0
-30.2678354025,-13.1475526257,33.0,38.16,2007.0,NIKON,c,10.0
-29.8486003119,-14.0734167642,33.0,38.16,2007.0,NIKON,c,10.0
-29.4010520159,-14.9859314145,33.0,38.16,2007.0,NIKON,c,10.0
-28.925615041,-15.8842310011,33.0,38.16,2007.0,NIKON,c,10.0
-28.4227403683,-16.7674634325,33.0,38.16,2007.0,NIKON,c,10.0
-27.8929050046,-17.6347909091,33.0,38.16,2007.0,NIKON,c,10.0
-27.3366115309,-18.4853907183,33.0,38.16,2007.0,NIKON,c,10.0
-26.7543876254,-19.3184560147,33.0,38.16,2007.0,NIKON,c,10.0
-22.4598329272,24.1775909652,33.0,38.16,2007.0,NIKON,c,10.0
-26.1467855625,-20.1331965854,33.0,38.16,2007.0,NIKON,c,10.0
-30.6583596179,-12.2092172371,33.0,38.16,2007.0,NIKON,c,10.0
-32.955023651,1.72232870357,33.0,38.16,2007.0,NIKON,c,10.0
-31.3518212645,-10.2987039669,33.0,38.16,2007.0,NIKON,c,10.0
-32.8863545196,2.73636372007,33.0,38.16,2007.0,NIKON,c,10.0
-23.9056284155,22.7490863566,33.0,38.16,2007.0,NIKON,c,10.0
-25.2607416669,21.2342866713,33.0,38.16,2007.0,NIKON,c,10.0
-25.9026720966,20.4463096489,33.0,38.16,2007.0,NIKON,c,10.0
-26.5200322727,19.6389380633,33.0,38.16,2007.0,NIKON,c,10.0
-27.1122365918,18.8129377554,33.0,38.16,2007.0,NIKON,c,10.0
-27.6787233123,17.9690922365,33.0,38.16,2007.0,NIKON,c,10.0
-28.2189550871,17.1082019451,33.0,38.16,2007.0,NIKON,c,10.0
-28.7324194737,16.2310834879,33.0,38.16,2007.0,NIKON,c,10.0
-29.21862942,15.3385688648,33.0,38.16,2001.0,NIKON,c,3.0
-29.6771237264,14.43150468,33.0,38.16,2007.0,NIKON,c,10.0
-30.1074674833,13.5107513389,33.0,38.16,2007.0,NIKON,c,10.0
-24.5948498937,22.0021216865,33.0,38.16,2007.0,NIKON,c,10.0
-30.5092524836,12.5771822318,33.0,38.16,2007.0,NIKON,c,10.0
-32.786490689,3.74780312983,33.0,38.16,2007.0,NIKON,c,10.0
-32.655526886,4.75568752131,33.0,38.16,2007.0,NIKON,c,10.0
-32.4935873376,5.75906085511,33.0,38.16,2007.0,NIKON,c,10.0
-32.0774246796,7.74847248993,33.0,38.16,2007.0,NIKON,c,10.0
-31.8235963253,8.73262371351,33.0,38.16,2007.0,NIKON,c,10.0
-32.3008256534,6.75697137083,33.0,38.16,2007.0,NIKON,c,10.0
-31.5395813623,9.70849151454,33.0,38.16,2007.0,NIKON,c,10.0
-31.225649196,10.6751502233,33.0,38.16,2007.0,NIKON,c,10.0
-30.8820976099,11.6316829054,33.0,38.16,2007.0,NIKON,c,10.0
-6.3678733154,32.379780565,33.0,38.16,2007.0,NIKON,c,10.0
-32.7178090513,-9.24905243147,34.0,38.16,2007.0,NIKON,c,10.0
-0.297033339385,-33.9987024928,34.0,38.16,2007.0,NIKON,c,10.0
-32.8303960182,8.84110271899,34.0,38.16,2007.0,NIKON,c,10.0
-33.0801879021,7.85500912542,34.0,38.16,2007.0,NIKON,c,10.0
26.1272773053,21.7569616586,34.0,38.16,2007.0,NIKON,c,10.0
25.464713929,22.5288336253,34.0,38.16,2007.0,NIKON,c,10.0
26.7664532299,20.9656142646,34.0,38.16,2007.0,NIKON,c,10.0
28.5380425318,18.4818864961,34.0,38.16,2007.0,NIKON,c,10.0
27.972375575,19.3273434462,34.0,38.16,2007.0,NIKON,c,10.0
24.779356185,23.2805392347,34.0,38.16,2007.0,NIKON,c,10.0
29.0781640755,17.6198857544,34.0,38.16,2007.0,NIKON,c,10.0
29.5922567242,16.7421128287,34.0,38.16,2007.0,NIKON,c,10.0
27.3816695538,20.1554998065,34.0,38.16,2007.0,NIKON,c,10.0
24.0718175612,24.0114056086,34.0,38.16,2007.0,NIKON,c,10.0
19.3975715246,27.923721438,34.0,38.16,2007.0,NIKON,c,10.0
22.5927503341,25.4080229916,34.0,38.16,2007.0,NIKON,c,10.0
21.8225456962,26.0725238391,34.0,38.16,2007.0,NIKON,c,10.0
21.0328069244,26.7136862466,34.0,38.16,2007.0,NIKON,c,10.0
20.2242409418,27.3309362871,34.0,38.16,2007.0,NIKON,c,10.0
30.0798602953,15.8493534446,34.0,38.16,2007.0,NIKON,c,10.0
18.5535386538,28.4915110765,34.0,38.16,2007.0,NIKON,c,10.0
17.6928978532,29.0337969539,34.0,38.16,2007.0,NIKON,c,10.0
15.0191019542,30.5028945592,34.0,38.16,2007.0,NIKON,c,10.0
16.8164195127,29.5500936508,34.0,38.16,2007.0,NIKON,c,10.0
15.9248881993,30.0399390119,34.0,38.16,2007.0,NIKON,c,10.0
23.3427314006,24.7207785225,34.0,38.16,2002.0,HP,c,4.0
30.5405383177,14.9424067426,34.0,38.16,2007.0,NIKON,c,10.0
33.3003685377,-6.86188423486,34.0,38.16,2007.0,NIKON,c,10.0
31.3794927105,13.0892107185,34.0,38.16,2007.0,NIKON,c,10.0
14.0998715788,30.9385458847,34.0,38.16,2007.0,NIKON,c,10.0
32.8303960182,-8.84110271899,34.0,38.16,2007.0,NIKON,c,10.0
33.0801879021,-7.85500912542,34.0,38.16,2007.0,NIKON,c,10.0
33.4907408335,-5.86261702858,34.0,38.16,2007.0,NIKON,c,10.0
33.6511343805,-4.85810198607,34.0,38.16,2007.0,NIKON,c,10.0
33.7814056047,-3.84923828434,34.0,38.16,2002.0,HP,c,4.0
33.8814378958,-2.83692899303,34.0,38.16,2007.0,NIKON,c,10.0
33.9511417113,-1.82208026606,34.0,38.16,2007.0,NIKON,c,10.0
33.9904546569,-0.805600530473,34.0,38.16,2002.0,HP,c,4.0
33.9993415422,0.211600326689,34.0,38.16,2007.0,NIKON,c,10.0
30.9738784221,14.0220845629,34.0,38.16,2007.0,NIKON,c,10.0
33.9777944121,1.2286117729,34.0,38.16,2007.0,NIKON,c,10.0
33.8435024817,3.258425965,34.0,38.16,2007.0,NIKON,c,10.0
33.7308778909,4.26941175227,34.0,38.16,2007.0,NIKON,c,10.0
33.588059596,5.27657583781,34.0,38.16,2007.0,NIKON,c,10.0
33.4151754389,6.27901667336,34.0,38.16,2007.0,NIKON,c,10.0
33.2123801743,7.27583693859,34.0,38.16,2007.0,NIKON,c,10.0
32.9798553314,8.26614434438,34.0,38.16,2007.0,NIKON,c,10.0
32.7178090513,9.24905243146,34.0,38.16,2007.0,NIKON,c,10.0
32.4264759011,10.223681364,34.0,38.16,2007.0,NIKON,c,10.0
32.1061166634,11.1891587171,34.0,38.16,2007.0,NIKON,c,10.0
31.757018103,12.1446202577,34.0,38.16,2007.0,NIKON,c,10.0
33.9258325543,2.24452344518,34.0,30.72,1999.0,FUJIFILM,c,2.0
13.1680199088,31.3465030216,34.0,30.72,2005.0,SAMSUNG,c,5.0
-30.2748044814,15.4737265588,34.0,28.52,2009.0,KODAK,c,12.0
11.2697997696,32.0778991387,34.0,28.52,2009.0,KODAK,c,12.0
-16.2975568038,29.8393974843,34.0,28.52,2009.0,KODAK,c,12.0
-17.1829220295,29.3384933241,34.0,28.52,2009.0,KODAK,c,12.0
-18.0529062128,28.811327239,34.0,28.52,2009.0,KODAK,c,12.0
-18.9067306001,28.258371114,34.0,28.52,2009.0,KODAK,c,12.0
-19.7436309029,27.6801199197,34.0,28.52,2009.0,KODAK,c,12.0
-20.5628579821,27.0770912693,34.0,28.52,2009.0,KODAK,c,12.0
-21.3636785186,26.4498249551,34.0,28.52,2009.0,KODAK,c,12.0
-22.1453756694,25.7988824654,34.0,28.52,2009.0,KODAK,c,12.0
-22.9072497098,25.1248464818,34.0,28.52,2009.0,KODAK,c,12.0
-23.6486186593,24.4283203579,34.0,28.4592,2011.0,KODAK,c,14.0
-15.3976030575,30.3135913425,34.0,28.4592,2011.0,GE,b,14.0
-24.3688188923,23.7099275789,34.0,28.4592,2011.0,GE,b,14.0
-25.7431540277,22.2101332888,34.0,28.0735,2008.0,FUJIFILM,c,10.0
-26.396058714,21.4300742968,34.0,28.0735,2009.0,SONY,c,12.0
-27.0253353529,20.6308324859,34.0,28.0735,2011.0,CANON,c,12.0
-27.6304206566,19.8131232858,34.0,28.0735,2011.0,CANON,c,12.0
-28.2107729917,18.9776786571,34.0,28.0735,2011.0,CANON,b,12.0
-29.2952233848,17.2565896641,34.0,28.0735,2011.0,CANON,b,12.0
-29.7983507129,16.3724859076,34.0,28.0735,2009.0,SONY,c,12.0
-30.7241581996,14.5611161291,34.0,28.0735,2010.0,NIKON,b,10.0
-31.1460096352,13.6354715284,34.0,28.0735,2010.0,NIKON,c,12.0
32.5512164835,-9.81928232824,34.0,28.0735,2009.0,CANON,b,12.0
-25.067205732,22.9703112036,34.0,28.0735,2009.0,CANON,b,12.0
-14.4838663712,30.760650431,34.0,28.0735,2009.0,CANON,b,12.0
-13.5571646629,31.1801745714,34.0,28.0735,2009.0,CANON,b,12.0
-12.6183274561,31.5717882327,34.0,28.0735,2011.0,FUJIFILM,b,14.0
10.3051304645,32.4006834204,34.0,28.0735,2011.0,CANON,b,12.0
9.33123667211,32.6944647023,34.0,28.0735,2009.0,CANON,b,12.0
8.34899015909,32.9589800104,34.0,28.0735,2009.0,CANON,b,12.0
7.35927016915,33.1939925676,34.0,28.0735,2009.0,CANON,b,12.0
6.36296263572,33.3992920059,34.0,28.0735,2009.0,CANON,b,12.0
5.36095938898,33.5746945545,34.0,28.0735,2009.0,CANON,b,12.0
4.35415735753,33.7200432044,34.0,28.0735,2009.0,KODAK,c,10.0
3.34345776556,33.8352078488,34.0,28.0735,2009.0,CANON,b,12.0
2.32976532607,33.9200853997,34.0,28.0735,2011.0,CANON,b,12.0
1.31398743108,33.9745998804,34.0,28.0735,2008.0,CANON,c,9.0
0.297033339385,33.9987024928,34.0,28.0735,2011.0,PANASONIC,b,12.0
-0.720186637376,33.992371662,34.0,28.0735,2011.0,PANASONIC,b,12.0
-1.73676194956,33.9556130548,34.0,28.0735,2011.0,PANASONIC,b,12.0
-2.75178262458,33.8884595753,34.0,28.0735,2011.0,SONY,b,16.0
-3.76434008148,33.7909713348,34.0,28.0735,2011.0,SONY,b,16.0
-4.77352794418,33.6632355986,34.0,28.0735,2011.0,SONY,b,16.0
-5.77844285288,33.5053667074,34.0,28.0735,2011.0,SONY,b,16.0
-6.77818527263,33.3175059752,34.0,28.0735,2011.0,SONY,b,16.0
-7.77186029858,33.099821563,34.0,28.0735,2011.0,SONY,b,16.0
-31.539981174,12.697621334,34.0,28.0735,2011.0,PANASONIC,b,12.0
-9.73745650149,32.5757876479,34.0,28.0735,2009.0,SONY,c,12.0
-10.7076182036,32.2699072265,34.0,28.0735,2012.0,OLYMPUS,c,14.0
-11.6681951373,31.9351408677,34.0,28.0735,2009.0,CANON,b,12.0
12.2243810775,31.7264007929,34.0,28.0735,2009.0,CANON,b,12.0
32.2428992016,-10.78867235,34.0,28.0735,2009.0,CANON,b,12.0
-8.75857845699,32.8525083276,34.0,28.0735,2009.0,CANON,b,12.0
31.539981174,-12.697621334,34.0,28.0735,2009.0,CANON,b,12.0
-29.0781640755,-17.6198857544,34.0,28.0735,2009.0,CANON,b,12.0
-28.5380425318,-18.4818864961,34.0,28.0735,2011.0,CANON,b,12.0
-27.972375575,-19.3273434462,34.0,28.0735,2009.0,CANON,b,12.0
-27.3816695538,-20.1554998065,34.0,28.0735,2009.0,CANON,b,12.0
-26.7664532299,-20.9656142646,34.0,28.0735,2009.0,CANON,b,12.0
-26.1272773053,-21.7569616586,34.0,28.0735,2009.0,CANON,c,12.0
-25.464713929,-22.5288336253,34.0,28.0735,2009.0,CANON,c,12.0
-24.779356185,-23.2805392347,34.0,28.0735,2008.0,CANON,b,10.0
-24.0718175612,-24.0114056086,34.0,28.0735,2013.0,SONY,c,16.0
-23.3427314006,-24.7207785225,34.0,28.0735,2011.0,CANON,c,12.0
-22.5927503341,-25.4080229916,34.0,28.0735,2009.0,CANON,c,12.0
-21.8225456962,-26.0725238391,34.0,28.0735,2009.0,CANON,c,12.0
-21.0328069244,-26.7136862466,34.0,28.0735,2009.0,CANON,b,12.0
-20.2242409418,-27.3309362871,34.0,28.0735,2009.0,CANON,c,12.0
-19.3975715246,-27.923721438,34.0,28.0735,2009.0,CANON,c,12.0
-18.5535386538,-28.4915110765,34.0,28.0735,2008.0,CANON,c,9.0
-17.6928978532,-29.0337969539,34.0,28.0735,2010.0,CANON,c,14.0
-16.8164195127,-29.5500936508,34.0,28.0735,2008.0,CANON,c,10.0
-15.9248881993,-30.0399390119,34.0,28.0735,2008.0,CANON,c,10.0
-15.0191019542,-30.5028945592,34.0,28.0735,2008.0,CANON,c,9.0
-14.0998715788,-30.9385458847,34.0,28.0735,2008.0,CANON,c,9.0
-29.5922567242,-16.7421128287,34.0,28.0735,2008.0,CANON,c,9.0
-30.0798602953,-15.8493534446,34.0,28.0735,2008.0,CANON,c,9.0
-30.5405383177,-14.9424067426,34.0,28.0735,2009.0,CANON,c,12.0
-30.9738784221,-14.0220845629,34.0,28.0735,2010.0,CANON,c,12.0
31.9057201581,-11.7484050488,34.0,28.0735,2008.0,CANON,c,9.0
-31.9057201581,11.7484050488,34.0,28.0735,2010.0,CANON,c,14.0
-32.2428992016,10.78867235,34.0,28.0735,2008.0,CANON,b,10.0
-32.5512164835,9.81928232824,34.0,28.0735,2008.0,CANON,b,10.0
-33.3003685377,6.86188423486,34.0,28.0735,2009.0,SONY,c,12.0
-33.4907408335,5.86261702858,34.0,28.0735,2009.0,CANON,b,12.0
-33.6511343805,4.85810198607,34.0,28.0735,2009.0,CANON,c,12.0
